PROVIDER_ID,std_H_COMP_1_STAR_RATING,std_H_COMP_2_STAR_RATING,std_H_COMP_3_STAR_RATING,std_H_COMP_5_STAR_RATING,std_H_COMP_6_STAR_RATING,std_H_COMP_7_STAR_RATING,std_H_GLOB_STAR_RATING,std_H_INDI_STAR_RATING,C1,C2,C3,C4,C5,C6,C7,C8,total_cnt,measure_wt,score_before_std,Mean,StdDev,grp_score
250136,0.6671169089,1.5776682088,0.70891858,-0.254180641,0.6784137042,0.9331768019,1.1920629137,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.7540706217,7.533033E-17,0.866021,0.8707297624
250138,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-1.3029158,-1.980938182,-2.116777802,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-1.430599304,7.533033E-17,0.866021,-1.651921393
250141,-1.154063558,-0.436147184,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-0.69870321,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-1.00605506,7.533033E-17,0.866021,-1.161697669
250151,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
250162,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
250167,-0.243473324,0.5707605124,-0.231670805,-0.254180641,-0.312251048,-0.038194859,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.0924687143,7.533033E-17,0.866021,0.1067741659
250168,0.6671169089,1.5776682088,-0.231670805,0.7686551275,0.6784137042,0.9331768019,-0.226011679,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,0.7143551046,7.533033E-17,0.866021,0.8248700222
250172,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
25042F,1.5777071423,1.5776682088,1.6495079648,1.7914908957,0.6784137042,1.904548463,1.6647544446,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.548947924,7.533033E-17,0.866021,1.7885792379
25043F,0.6671169089,1.5776682088,0.70891858,0.7686551275,-0.312251048,0.9331768019,0.7193713829,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.7626370618,7.533033E-17,0.866021,0.880621481
251300,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251302,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251304,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251305,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251308,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251309,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251312,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251313,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251315,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251316,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251317,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251318,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251319,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251320,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251322,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251323,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251324,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251325,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251326,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251327,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251330,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251331,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251333,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251334,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251335,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251336,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251337,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
251338,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
260001,-1.154063558,-0.436147184,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.641930347,7.533033E-17,0.866021,-0.741240731
260005,0.6671169089,-0.436147184,-0.231670805,-1.277016409,-0.312251048,-0.038194859,-0.226011679,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.356492836,7.533033E-17,0.866021,-0.411644365
260006,0.6671169089,0.5707605124,-0.231670805,-0.254180641,0.6784137042,0.9331768019,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.269742658,7.533033E-17,0.866021,0.3114734267
260009,-0.243473324,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.0344974212,7.533033E-17,0.866021,0.0398343742
260011,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-0.038194859,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.0322796,7.533033E-17,0.866021,-0.037273443
260017,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,-0.038194859,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.5119222272,7.533033E-17,0.866021,0.5911195933
260020,-0.243473324,-0.436147184,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-0.226011679,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.83314484,7.533033E-17,0.866021,-0.962037225
260022,-0.243473324,-0.436147184,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.709910955,7.533033E-17,0.866021,-0.819738337
260023,-0.243473324,-0.436147184,-0.231670805,-1.277016409,0.6784137042,-1.00956652,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,-0.158837582,7.533033E-17,0.866021,-0.183410686
260024,1.5777071423,0.5707605124,1.6495079648,-0.254180641,0.6784137042,0.9331768019,0.2466798521,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,0.8686947382,7.533033E-17,0.866021,1.0030869009
260025,-0.243473324,-0.436147184,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-0.226011679,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.591738073,7.533033E-17,0.866021,-0.683283417
260027,-1.154063558,-1.44305488,-2.112849574,-1.277016409,-0.312251048,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-1.184745543,7.533033E-17,0.866021,-1.368032616
260032,0.6671169089,0.5707605124,-0.231670805,0.7686551275,1.6690784566,0.9331768019,1.1920629137,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.6350580426,7.533033E-17,0.866021,0.7333052404
260034,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
260040,-0.243473324,-0.436147184,-0.231670805,-1.277016409,0.6784137042,-0.038194859,0.2466798521,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.28739708,7.533033E-17,0.866021,-0.331859091
260048,-1.154063558,-0.436147184,-1.17226019,-1.277016409,-0.312251048,-1.00956652,-0.226011679,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.823135525,7.533033E-17,0.866021,-0.950479411
26004F,-0.243473324,-0.436147184,0.70891858,0.7686551275,-0.312251048,0.9331768019,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.1516504669,7.533033E-17,0.866021,0.1751116821
260050,1.5777071423,1.5776682088,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.0639254396,7.533033E-17,0.866021,1.228520935
260052,-0.243473324,-0.436147184,-1.17226019,-0.254180641,-0.312251048,-1.00956652,-1.17139474,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-0.763261662,7.533033E-17,0.866021,-0.88134271
260057,-0.243473324,0.5707605124,0.70891858,-0.254180641,1.6690784566,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.2759041883,7.533033E-17,0.866021,0.3185881818
260059,0.6671169089,0.5707605124,1.6495079648,-0.254180641,-1.3029158,-0.038194859,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.1358023585,7.533033E-17,0.866021,0.1568117785
260061,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
260062,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.6430330207,7.533033E-17,0.866021,0.7425139944
260065,-0.243473324,-1.44305488,-1.17226019,-1.277016409,-0.312251048,-1.00956652,-0.69870321,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.894261649,7.533033E-17,0.866021,-1.032609163
260068,-0.243473324,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,1.1920629137,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.2753882497,7.533033E-17,0.866021,0.3179924245
260070,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
260074,-0.243473324,0.5707605124,0.70891858,-1.277016409,-0.312251048,-1.00956652,-0.69870321,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,-0.152861361,7.533033E-17,0.866021,-0.176509908
260077,-1.154063558,-1.44305488,-2.112849574,-1.277016409,-1.3029158,-1.00956652,-1.644086271,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-1.431296583,7.533033E-17,0.866021,-1.652726545
260078,-0.243473324,-0.436147184,-0.231670805,-0.254180641,-1.3029158,-1.00956652,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.583171632,7.533033E-17,0.866021,-0.673391699
26007F,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
260081,0.6671169089,-0.436147184,-0.231670805,-1.277016409,-0.312251048,-0.038194859,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.174688449,7.533033E-17,0.866021,-0.201713774
260085,-1.154063558,-1.44305488,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.826880251,7.533033E-17,0.866021,-0.954803467
260091,-0.243473324,-0.436147184,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-0.69870321,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.892231281,7.533033E-17,0.866021,-1.030264685
260094,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.6969751893,7.533033E-17,0.866021,0.8048013323
260095,-0.243473324,-1.44305488,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-1.17139474,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.708511408,7.533033E-17,0.866021,-0.818122272
260096,-0.243473324,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.4019462326,7.533033E-17,0.866021,0.4641296684
260097,-0.243473324,0.5707605124,-0.231670805,0.7686551275,-0.312251048,0.9331768019,-0.226011679,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.2872032648,7.533033E-17,0.866021,0.3316352916
26009F,-0.243473324,0.5707605124,-0.231670805,0.7686551275,-0.312251048,0.9331768019,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.0372223099,7.533033E-17,0.866021,0.0429808192
260102,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-1.00956652,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.153701057,7.533033E-17,0.866021,-0.177479511
260104,-1.154063558,-1.44305488,-2.112849574,-2.299852177,-2.293580553,-1.980938182,-2.116777802,-1.506819647,1,1,1,1,1,1,1,1,8,0.125,-1.863492047,7.533033E-17,0.866021,-2.151785178
260105,-1.154063558,-0.436147184,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.883337114,7.533033E-17,0.866021,-1.019994538
260108,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.6287986217,7.533033E-17,0.866021,0.7260774504
260110,-0.243473324,-0.436147184,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.214083987,7.533033E-17,0.866021,-0.247204033
260113,-0.243473324,0.5707605124,-0.231670805,-0.254180641,-0.312251048,-1.00956652,-1.17139474,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,-0.265298509,7.533033E-17,0.866021,-0.306341741
260119,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-1.17139474,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-1.063741955,7.533033E-17,0.866021,-1.228309064
260137,-1.154063558,-0.436147184,-1.17226019,-0.254180641,0.6784137042,-0.038194859,-0.226011679,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.450026502,7.533033E-17,0.866021,-0.519648237
260138,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.8196931352,7.533033E-17,0.866021,0.946504463
260141,-0.243473324,-1.44305488,-0.231670805,-0.254180641,-0.312251048,-0.038194859,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.222889714,7.533033E-17,0.866021,-0.257372058
260142,0.6671169089,0.5707605124,1.6495079648,0.7686551275,1.6690784566,0.9331768019,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.8156640106,7.533033E-17,0.866021,0.9418520092
260160,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
260162,1.5777071423,1.5776682088,1.6495079648,0.7686551275,1.6690784566,1.904548463,1.6647544446,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.4812950425,7.533033E-17,0.866021,1.7104600595
260163,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,0.9331768019,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.3873163311,7.533033E-17,0.866021,0.4472364355
260175,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.6333436848,7.533033E-17,0.866021,0.7313256615
260176,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.7606066938,7.533033E-17,0.866021,0.8782770032
260177,0.6671169089,-0.436147184,0.70891858,-0.254180641,0.6784137042,-0.038194859,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.2582042941,7.533033E-17,0.866021,0.2981500103
260179,0.6671169089,0.5707605124,-0.231670805,-0.254180641,0.6784137042,0.9331768019,1.1920629137,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.447001982,7.533033E-17,0.866021,0.5161558061
260180,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.2466798521,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.7015202525,7.533033E-17,0.866021,0.8100495433
260183,-0.243473324,0.5707605124,-1.17226019,-0.254180641,-0.312251048,0.9331768019,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.0326849944,7.533033E-17,0.866021,0.0377415544
260186,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,-0.038194859,0.7193713829,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.3204362516,7.533033E-17,0.866021,0.3700096161
260190,-1.154063558,-1.44305488,-0.231670805,-1.277016409,-0.312251048,-1.00956652,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.704162305,7.533033E-17,0.866021,-0.813100337
260191,0.6671169089,0.5707605124,-0.231670805,-0.254180641,1.6690784566,0.9331768019,0.7193713829,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,0.3844856257,7.533033E-17,0.866021,0.4439678034
260193,-1.154063558,-1.44305488,-0.231670805,-1.277016409,-0.312251048,-0.038194859,-0.226011679,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,-0.519109343,7.533033E-17,0.866021,-0.599418598
260195,-0.243473324,0.5707605124,0.70891858,-0.254180641,0.6784137042,-0.038194859,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.270243977,7.533033E-17,0.866021,0.3120523027
260200,-0.243473324,-1.44305488,-0.231670805,-0.254180641,-0.312251048,0.9331768019,-0.226011679,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-0.346904148,7.533033E-17,0.866021,-0.400572251
260210,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
260214,-1.154063558,-1.44305488,-1.17226019,-1.277016409,-1.3029158,-1.00956652,-1.17139474,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,-1.191004964,7.533033E-17,0.866021,-1.375260406
260216,0.6671169089,0.5707605124,-0.231670805,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.5157700117,7.533033E-17,0.866021,0.5955626527
260219,0.6671169089,0.5707605124,-0.231670805,-0.254180641,0.6784137042,0.9331768019,0.7193713829,-0.997767611,1,1,1,1,1,1,1,1,8,0.125,0.2606525317,7.533033E-17,0.866021,0.3009770046
26023F,1.5777071423,0.5707605124,0.70891858,1.7914908957,0.6784137042,1.904548463,1.6647544446,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.2418792844,7.533033E-17,0.866021,1.4340052816
261301,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261302,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261303,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261305,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261306,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261307,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261308,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261309,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261310,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261311,0.6671169089,1.5776682088,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.8228386514,7.533033E-17,0.866021,0.9501366089
261312,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261313,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261314,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261316,1.5777071423,1.5776682088,1.6495079648,1.7914908957,0.6784137042,1.904548463,1.6647544446,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.548947924,7.533033E-17,0.866021,1.7885792379
261317,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261318,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261319,0.6671169089,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.2074076417,7.533033E-17,0.866021,0.2394948184
261320,1.5777071423,0.5707605124,1.6495079648,1.7914908957,1.6690784566,0.9331768019,0.7193713829,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.2436917112,7.533033E-17,0.866021,1.4360981014
261321,1.5777071423,1.5776682088,1.6495079648,0.7686551275,0.6784137042,0.9331768019,0.7193713829,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.1814991127,7.533033E-17,0.866021,1.3642839438
261322,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261323,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261324,1.5777071423,-0.436147184,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,0.87583002,7.533033E-17,0.866021,1.0113260525
261325,1.5777071423,0.5707605124,1.6495079648,1.7914908957,0.6784137042,0.9331768019,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.3652945088,7.533033E-17,0.866021,1.576513564
261327,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261328,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261329,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,1.904548463,1.6647544446,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.7364125226,7.533033E-17,0.866021,2.0050457075
261330,1.5777071423,-0.436147184,0.70891858,0.7686551275,0.6784137042,0.9331768019,0.7193713829,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,0.8121985155,7.533033E-17,0.866021,0.9378503817
261331,1.5777071423,1.5776682088,1.6495079648,1.7914908957,0.6784137042,1.904548463,1.6647544446,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.548947924,7.533033E-17,0.866021,1.7885792379
261332,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261333,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261335,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261336,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
261337,1.5777071423,0.5707605124,1.6495079648,0.7686551275,0.6784137042,0.9331768019,1.1920629137,1.5474925688,1,1,1,1,1,1,1,1,8,0.125,1.114722092,7.533033E-17,0.866021,1.2871761269
261338,0.6671169089,1.5776682088,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.6647544446,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.0046430386,7.533033E-17,0.866021,1.1600671994
270003,0.6671169089,0.5707605124,0.70891858,0.7686551275,-0.312251048,-0.038194859,-0.69870321,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.1471983046,7.533033E-17,0.866021,0.1699707442
270004,-0.243473324,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,0.2466798521,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.029952358,7.533033E-17,0.866021,0.0345861632
270012,-1.154063558,-0.436147184,-0.231670805,-0.254180641,-0.312251048,-1.00956652,-0.226011679,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,-0.450444372,7.533033E-17,0.866021,-0.520130754
270014,1.5777071423,0.5707605124,1.6495079648,0.7686551275,0.6784137042,0.9331768019,1.1920629137,0.5293884968,1,1,1,1,1,1,1,1,8,0.125,0.9874590829,7.533033E-17,0.866021,1.1402247852
270017,0.6671169089,0.5707605124,1.6495079648,0.7686551275,0.6784137042,0.9331768019,0.7193713829,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,0.8781803669,7.533033E-17,0.866021,1.014040012
270023,-0.243473324,0.5707605124,-0.231670805,-0.254180641,0.6784137042,-0.038194859,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.029134083,7.533033E-17,0.866021,-0.033641297
27003F,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,0.9331768019,1.6647544446,1.0384405328,1,1,1,1,1,1,1,1,8,0.125,1.4877280559,7.533033E-17,0.866021,1.7178882977
270049,0.6671169089,0.5707605124,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.6287986217,7.533033E-17,0.866021,0.7260774504
270051,-0.243473324,0.5707605124,-0.231670805,-0.254180641,-0.312251048,-0.038194859,-0.226011679,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,-0.152967177,7.533033E-17,0.866021,-0.176632095
270057,0.6671169089,0.5707605124,0.70891858,-0.254180641,0.6784137042,-0.038194859,0.2466798521,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.2613498103,7.533033E-17,0.866021,0.3017821563
270074,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
270086,0.6671169089,-0.436147184,0.70891858,0.7686551275,0.6784137042,0.9331768019,1.1920629137,-0.488715575,1,1,1,1,1,1,1,1,8,0.125,0.5029351596,7.533033E-17,0.866021,0.5807421738
271300,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271301,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271302,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271303,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271305,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271306,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271307,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271308,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271309,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271310,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271311,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271312,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271313,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271314,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271316,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271317,-0.243473324,0.5707605124,0.70891858,-0.254180641,-0.312251048,0.9331768019,0.2466798521,0.0203364607,1,1,1,1,1,1,1,1,8,0.125,0.2087458992,7.533033E-17,0.866021,0.2410401122
271318,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271319,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271320,1.5777071423,1.5776682088,1.6495079648,1.7914908957,1.6690784566,0.9331768019,1.1920629137,2.0565446049,1,1,1,1,1,1,1,1,8,0.125,1.5559046236,7.533033E-17,0.866021,1.7966121796
271321,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
271322,,,,,,,,,0,0,0,0,0,0,0,0,0,,,7.533033E-17,0.866021,
